date,PM10,PM2.5,O3,NO,NO2,NOx,SO2,CO,PRS,RH,TOUT,SR,WSR,WDR,RAINF
2018-02-08,59.166666666666664,24.041666666666668,9.166666666666666,11.829166666666666,12.241666666666667,22.916666666666668,5.599999999999999,1.1775,721.3041666666667,71.625,11.342500000000001,0.048999999999999995,6.1375,74.0,0.0
2018-02-09,106.25,45.916666666666664,8.208333333333334,17.420833333333334,19.504166666666666,35.824999999999996,5.599999999999999,1.69125,715.4250000000001,73.33333333333333,13.924583333333333,0.08125,4.595833333333333,118.41666666666667,0.0
2018-02-10,117.375,43.458333333333336,16.708333333333332,32.80416666666667,28.425,60.21666666666667,5.599999999999999,1.8841666666666665,710.1374999999999,56.0,21.37625,0.14745833333333333,6.0125,213.08333333333334,0.0
2018-02-11,86.08333333333333,23.916666666666668,13.75,18.691666666666666,17.5625,35.30416666666667,5.599999999999999,1.4075,712.1791666666667,57.916666666666664,18.1375,0.16604166666666667,10.133333333333333,158.5,0.0
2018-02-12,36.125,14.875,14.166666666666666,10.158333333333333,11.15,21.029166666666665,5.599999999999999,1.0758333333333334,719.7291666666666,89.75,7.696666666666666,0.024166666666666666,7.395833333333333,84.83333333333333,0.0004166666666666667
2018-02-13,64.125,32.458333333333336,9.833333333333334,15.170833333333334,15.658333333333333,29.8625,5.599999999999999,1.4104166666666667,720.5583333333334,90.33333333333333,10.677083333333334,0.05658333333333334,5.370833333333334,70.625,0.0004166666666666667
2018-02-14,94.0,52.875,8.416666666666666,20.183333333333334,21.683333333333334,40.4,5.599999999999999,1.6429166666666666,718.8375,86.04166666666667,15.748750000000001,0.09091666666666666,5.666666666666667,70.29166666666667,0.0
2018-02-15,107.375,61.041666666666664,19.458333333333332,17.270833333333332,26.495833333333334,42.949999999999996,5.599999999999999,1.8166666666666667,715.0958333333333,75.08333333333333,20.56375,0.13699999999999998,5.041666666666667,142.66666666666666,0.0
2018-02-16,101.875,44.791666666666664,18.083333333333332,17.8625,29.504166666666666,47.25,5.599999999999999,1.7158333333333333,713.8375,66.79166666666667,23.017916666666665,0.172875,6.0249999999999995,136.58333333333334,0.0
2018-02-17,71.125,37.958333333333336,17.166666666666668,12.420833333333334,20.224999999999998,31.724999999999998,5.599999999999999,1.2529166666666667,713.9083333333333,70.66666666666667,23.04875,0.14429166666666668,7.641666666666667,70.5,0.0
2018-02-18,49.958333333333336,30.125,23.375,6.641666666666667,15.154166666666667,20.504166666666666,5.599999999999999,1.08125,712.7208333333333,68.41666666666667,22.79375,0.10766666666666667,7.583333333333333,107.70833333333333,0.0
2018-02-19,64.91666666666667,30.875,18.083333333333332,7.091666666666668,17.833333333333332,24.337500000000002,5.599999999999999,1.2591666666666665,709.5833333333334,68.08333333333333,23.168333333333333,0.13179166666666667,6.566666666666666,101.875,0.0
2018-02-20,80.08333333333333,38.25,13.708333333333334,11.895833333333334,24.40416666666667,35.99166666666667,5.599999999999999,1.5066666666666666,710.1166666666667,71.66666666666667,22.780416666666667,0.103,5.870833333333334,86.33333333333333,0.0
2018-02-21,82.91666666666667,38.791666666666664,22.916666666666668,9.033333333333333,22.25,30.95,5.599999999999999,1.39125,713.275,66.75,22.692083333333333,0.16645833333333335,7.533333333333334,143.875,0.0
2018-02-22,37.916666666666664,32.0,7.416666666666667,10.008333333333333,20.675,30.05,5.599999999999999,1.2229166666666667,716.8041666666667,87.375,13.07625,0.03179166666666667,7.420833333333333,85.41666666666667,0.005833333333333334
2018-02-23,102.83333333333333,32.0,7.541666666666667,8.666666666666666,16.791666666666668,24.90416666666667,5.599999999999999,1.7491666666666665,714.4,84.91666666666667,17.395,0.08908333333333333,5.754166666666666,80.95833333333333,0.00375
2018-02-24,99.33333333333333,32.0,20.916666666666668,13.025,20.25,32.387499999999996,5.599999999999999,1.5562500000000001,710.4,71.95833333333333,23.7025,0.14370833333333333,6.254166666666666,95.45833333333333,0.0
2018-02-25,56.416666666666664,32.0,17.875,20.0,20.208333333333332,38.62916666666667,5.599999999999999,1.1270833333333334,711.9,72.83333333333333,22.74625,0.11741666666666667,6.866666666666667,124.83333333333333,0.0
2018-02-26,61.0,32.0,11.041666666666666,13.779166666666667,19.808333333333334,32.425000000000004,5.599999999999999,1.1829166666666666,715.4875000000001,82.66666666666667,19.7575,0.03241666666666667,6.466666666666666,117.0,0.0020833333333333333
2018-02-27,66.95833333333333,37.875,17.708333333333332,52.77916666666667,29.537499999999998,80.44583333333334,5.599999999999999,1.33375,712.8375,81.41666666666667,21.063333333333333,0.143875,5.8,81.125,0.0004166666666666667
2018-02-28,93.66666666666667,44.75,23.583333333333332,54.05833333333334,19.108333333333334,72.02499999999999,5.599999999999999,1.4487500000000002,708.8166666666666,64.70833333333333,25.1575,0.16195833333333334,6.141666666666667,112.16666666666667,0.0
2018-03-01,111.625,26.583333333333332,22.708333333333332,132.85833333333332,14.320833333333333,147.09583333333333,5.599999999999999,1.2791666666666666,713.6083333333332,37.458333333333336,22.902916666666666,0.19429166666666667,8.666666666666666,122.0,0.0
2018-03-02,50.458333333333336,17.708333333333332,41.125,67.71249999999999,11.416666666666666,79.08749999999999,5.599999999999999,0.9558333333333334,717.7833333333333,38.333333333333336,20.082916666666666,0.19641666666666668,9.424999999999999,84.66666666666667,0.0
2018-03-03,52.5,24.416666666666668,30.25,155.0875,11.320833333333333,166.32916666666668,5.599999999999999,1.0325,715.3583333333332,67.16666666666667,21.033333333333335,0.15637500000000001,8.295833333333333,107.75,0.0
2018-03-04,57.333333333333336,38.458333333333336,33.041666666666664,225.15416666666667,13.991666666666667,239.00833333333333,5.599999999999999,1.01,712.3916666666668,68.70833333333333,22.7775,0.15691666666666668,6.554166666666667,87.70833333333333,0.0
2018-03-05,74.125,42.75,26.208333333333332,277.2708333333333,14.741666666666667,290.37083333333334,5.599999999999999,1.12125,710.3083333333334,63.541666666666664,25.10083333333333,0.16533333333333333,6.916666666666667,81.375,0.0
2018-03-06,69.0,17.208333333333332,25.125,117.34583333333335,17.6,134.45000000000002,5.599999999999999,1.0625,713.8208333333333,50.833333333333336,20.16875,0.09904166666666665,10.9625,64.54166666666667,0.0
2018-03-07,63.541666666666664,15.5,43.041666666666664,30.5,20.8,50.5,5.599999999999999,0.7379166666666667,718.5791666666668,36.916666666666664,17.985416666666666,0.19083333333333333,10.045833333333333,129.33333333333334,0.0
2018-03-08,54.375,12.583333333333334,39.0,30.5,20.8,50.5,5.599999999999999,0.7712500000000001,716.8458333333333,57.958333333333336,15.60375,0.15079166666666666,9.200000000000001,124.45833333333333,0.0
2018-03-09,58.416666666666664,25.958333333333332,32.083333333333336,30.5,20.8,50.5,5.599999999999999,1.02875,711.3583333333332,69.58333333333333,19.32875,0.166,6.4375,118.625,0.0
2018-03-10,72.54166666666667,33.958333333333336,37.583333333333336,30.5,20.8,50.5,5.599999999999999,1.2004166666666667,708.7916666666666,59.541666666666664,25.2075,0.2010833333333333,6.329166666666667,157.625,0.0
2018-03-11,102.20833333333333,26.708333333333332,28.208333333333332,30.5,20.8,50.5,5.599999999999999,1.1066666666666667,711.2833333333333,48.916666666666664,25.394166666666667,0.18054166666666668,10.820833333333333,75.0,0.0
2018-03-12,36.208333333333336,10.625,37.833333333333336,30.5,20.8,50.5,5.599999999999999,0.89125,719.1291666666666,35.958333333333336,16.423333333333332,0.10366666666666667,10.241666666666667,79.41666666666667,0.0
2018-03-13,44.458333333333336,15.666666666666666,38.0,30.5,20.8,50.5,5.599999999999999,0.9045833333333334,717.8000000000001,41.0,16.575,0.17875,7.841666666666666,108.625,0.0
2018-03-14,35.625,14.25,31.583333333333332,30.5,20.8,50.5,5.599999999999999,0.9170833333333334,718.3458333333333,78.45833333333333,14.700833333333334,0.03316666666666667,8.945833333333333,140.79166666666666,0.0016666666666666668
2018-03-15,58.083333333333336,30.916666666666668,26.291666666666668,30.5,20.8,50.5,5.599999999999999,1.2429166666666667,712.6208333333334,75.54166666666667,17.830416666666668,0.14470833333333333,6.220833333333334,104.25,0.0
2018-03-16,88.66666666666667,29.375,20.166666666666668,30.5,20.8,50.5,5.599999999999999,1.4541666666666666,710.2833333333333,46.541666666666664,25.490416666666665,0.19325,7.179166666666667,188.875,0.0
2018-03-17,55.25,26.375,26.416666666666668,30.5,20.8,50.5,5.599999999999999,1.1020833333333333,710.0708333333333,47.416666666666664,27.390416666666667,0.2041666666666667,7.416666666666667,116.29166666666667,0.0
2018-03-18,72.33333333333333,24.375,24.041666666666668,30.5,20.8,50.5,5.599999999999999,0.9954166666666667,708.1,36.333333333333336,29.01375,0.19958333333333333,10.095833333333333,213.625,0.0
2018-03-19,70.83333333333333,17.791666666666668,29.041666666666668,30.5,20.8,50.5,5.599999999999999,0.9475000000000001,708.0083333333333,26.541666666666668,27.42833333333333,0.21129166666666666,10.0625,129.375,0.0
2018-03-20,68.70833333333333,16.75,34.708333333333336,30.5,20.8,50.5,5.599999999999999,1.04875,712.9916666666667,38.166666666666664,22.4175,0.2021666666666667,9.183333333333334,112.54166666666667,0.0
2018-03-21,57.541666666666664,17.458333333333332,34.25,30.5,20.8,50.5,5.599999999999999,1.12875,715.0333333333333,65.58333333333333,19.574583333333333,0.08475,9.279166666666667,109.95833333333333,0.0
2018-03-22,48.333333333333336,18.416666666666668,29.958333333333332,30.5,20.8,50.5,5.599999999999999,1.1091666666666666,717.2875,71.54166666666667,20.3225,0.06999999999999999,7.816666666666666,111.95833333333333,0.0
2018-03-23,58.041666666666664,25.416666666666668,25.041666666666668,30.5,20.8,50.5,5.599999999999999,1.1620833333333334,714.1333333333333,66.375,23.222916666666666,0.15575,7.633333333333333,104.0,0.0
2018-03-24,71.70833333333333,33.458333333333336,34.916666666666664,30.5,20.8,50.5,5.599999999999999,1.1375,710.5875,64.16666666666667,25.116249999999997,0.15,6.175,99.58333333333333,0.0
2018-03-25,64.83333333333333,35.5,35.125,30.5,20.8,50.5,5.599999999999999,0.9766666666666667,708.9791666666666,56.625,27.53125,0.17245833333333335,6.633333333333333,100.875,0.0
2018-03-26,72.58333333333333,42.208333333333336,30.666666666666668,30.5,20.8,50.5,5.599999999999999,1.0283333333333333,708.4833333333332,63.75,25.63625,0.15908333333333333,7.675,89.91666666666667,0.0
2018-03-27,70.70833333333333,41.416666666666664,36.291666666666664,30.5,20.8,50.5,5.599999999999999,0.9683333333333334,708.8916666666668,61.458333333333336,25.892083333333332,0.15904166666666666,7.658333333333334,103.16666666666667,0.0
2018-03-28,73.08333333333333,46.416666666666664,26.791666666666668,30.5,20.8,50.5,5.599999999999999,0.9470833333333334,707.8125,69.41666666666667,24.88083333333333,0.10475,8.795833333333333,77.625,0.0
2018-03-29,47.416666666666664,18.708333333333332,37.083333333333336,30.5,20.8,50.5,5.599999999999999,0.6587500000000001,711.7208333333333,40.333333333333336,25.07541666666667,0.2085,7.7875000000000005,105.625,0.0
2018-03-30,52.375,14.75,42.958333333333336,30.5,20.8,50.5,5.599999999999999,0.53125,716.3249999999999,30.458333333333332,23.8875,0.20691666666666667,9.958333333333334,116.375,0.0
2018-03-31,39.833333333333336,19.541666666666668,46.708333333333336,30.5,20.8,50.5,5.599999999999999,0.6116666666666667,715.3000000000001,52.791666666666664,22.159166666666668,0.21454166666666666,7.875,97.54166666666667,0.0
2018-04-01,45.708333333333336,47.0,41.125,30.5,20.8,50.5,5.599999999999999,0.7254166666666667,710.6458333333334,55.583333333333336,24.590416666666666,0.21079166666666668,7.991666666666667,83.5,0.0
2018-04-02,59.208333333333336,47.0,29.875,30.5,20.8,50.5,5.599999999999999,0.8408333333333333,707.2416666666667,59.708333333333336,25.71875,0.18800000000000003,8.016666666666667,93.41666666666667,0.0
2018-04-03,72.0,47.0,26.583333333333332,30.5,20.8,50.5,5.599999999999999,0.9220833333333333,707.8625000000001,55.208333333333336,26.273750000000003,0.14049999999999999,6.454166666666667,91.75,0.0
2018-04-04,66.20833333333333,47.0,20.583333333333332,30.5,20.8,50.5,5.599999999999999,0.7775,715.8541666666666,64.54166666666667,19.111666666666668,0.06125,8.995833333333334,130.0,0.0029166666666666664
2018-04-05,70.125,47.0,31.833333333333332,30.5,20.8,50.5,5.599999999999999,0.96125,713.9666666666667,64.875,19.31416666666667,0.18495833333333334,6.4125000000000005,76.29166666666667,0.0
2018-04-06,89.04166666666667,47.0,38.541666666666664,30.5,20.8,50.5,5.599999999999999,1.1420833333333333,708.35,57.125,25.623333333333335,0.20970833333333336,5.866666666666667,105.75,0.0
2018-04-07,101.29166666666667,47.0,17.958333333333332,30.5,20.8,50.5,5.599999999999999,1.0779166666666666,708.9250000000001,56.125,24.035833333333333,0.19733333333333333,9.5,114.54166666666667,0.0
2018-04-08,39.958333333333336,47.0,33.833333333333336,30.5,20.8,50.5,5.599999999999999,0.5870833333333333,710.2291666666666,59.25,20.005416666666665,0.19316666666666668,7.8875,113.33333333333333,0.0
2018-04-09,54.25,47.0,29.166666666666668,30.5,20.8,50.5,5.599999999999999,0.82875,710.0625,62.916666666666664,22.824166666666667,0.19295833333333334,7.8,93.625,0.0
2018-04-10,36.583333333333336,47.0,20.333333333333332,30.5,20.8,50.5,5.599999999999999,0.8791666666666665,718.9291666666667,81.45833333333333,17.712083333333332,0.042583333333333334,10.625,68.41666666666667,0.0008333333333333334
2018-04-11,44.416666666666664,47.0,23.416666666666668,30.5,20.8,50.5,5.599999999999999,0.8191666666666667,717.0625,75.83333333333333,18.60625,0.076625,6.1125,112.0,0.0
2018-04-12,82.20833333333333,47.0,29.291666666666668,30.5,20.8,50.5,5.599999999999999,1.2308333333333332,710.1791666666667,59.791666666666664,24.7025,0.20825000000000002,6.4875,152.375,0.0
2018-04-13,91.95833333333333,47.0,23.875,30.5,20.8,50.5,5.599999999999999,1.7483333333333333,705.4958333333334,38.083333333333336,29.832083333333333,0.236625,8.920833333333333,211.33333333333334,0.0
2018-04-14,161.33333333333334,23.791666666666668,40.541666666666664,30.5,20.8,50.5,5.599999999999999,1.5033333333333332,712.6625,15.0,23.3325,0.2273333333333333,14.404166666666667,64.25,0.0
2018-04-15,85.0,10.291666666666666,42.541666666666664,30.5,20.8,50.5,5.599999999999999,1.4570833333333333,717.275,18.625,22.339583333333334,0.24266666666666667,7.604166666666667,141.95833333333334,0.0
2018-04-16,79.25,16.416666666666668,41.125,30.5,20.8,50.5,5.599999999999999,1.7366666666666666,716.0166666666668,31.166666666666668,22.605,0.23024999999999998,8.200000000000001,84.33333333333333,0.0
2018-04-17,71.91666666666667,25.416666666666668,43.583333333333336,30.5,20.8,50.5,5.599999999999999,1.9670833333333333,711.4041666666667,51.791666666666664,24.277083333333334,0.21820833333333334,8.258333333333333,91.45833333333333,0.0
2018-04-18,70.125,28.541666666666668,33.625,30.5,20.8,50.5,5.599999999999999,2.30375,711.375,57.833333333333336,25.939999999999998,0.20245833333333332,8.120833333333334,84.08333333333333,0.0
2018-04-19,49.333333333333336,35.125,25.083333333333332,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,716.9,89.16666666666667,20.644583333333333,0.02866666666666667,9.012500000000001,130.08333333333334,0.023333333333333334
2018-04-20,43.583333333333336,25.75,24.0,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,714.1875,81.375,21.13375,0.064875,9.5375,119.83333333333333,0.020416666666666666
2018-04-21,68.95833333333333,32.791666666666664,28.458333333333332,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,711.0500000000001,69.66666666666667,23.131249999999998,0.12920833333333334,6.9624999999999995,108.20833333333333,0.0
2018-04-22,56.291666666666664,28.125,29.5,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,713.7041666666668,60.541666666666664,24.5775,0.14320833333333333,8.112499999999999,120.66666666666667,0.0
2018-04-23,47.25,26.291666666666668,21.958333333333332,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,714.5916666666667,85.20833333333333,20.14708333333333,0.030125,8.075000000000001,108.625,0.0025
2018-04-24,77.66666666666667,26.25,19.625,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,713.9333333333334,81.79166666666667,22.514583333333334,0.10570833333333333,7.979166666666667,100.0,0.0016666666666666668
2018-04-25,44.791666666666664,19.75,22.375,30.5,20.8,50.5,5.599999999999999,2.8699999999999997,713.2791666666667,73.875,23.391666666666666,0.152875,9.270833333333334,111.75,0.0
2018-04-26,51.75,21.333333333333332,17.166666666666668,30.5,20.8,50.5,5.599999999999999,2.2020833333333334,713.6666666666666,71.375,19.715416666666666,0.136375,8.891666666666667,92.79166666666667,0.0
2018-04-27,45.166666666666664,24.666666666666668,12.25,30.5,20.8,50.5,5.599999999999999,1.4083333333333332,714.0708333333333,73.66666666666667,21.50583333333333,0.12379166666666667,7.875,102.04166666666667,0.010833333333333334
2018-04-28,27.625,15.166666666666666,17.166666666666668,30.5,20.8,50.5,5.599999999999999,1.2633333333333334,714.7583333333333,81.58333333333333,18.466666666666665,0.09070833333333334,9.279166666666667,111.91666666666667,0.06333333333333334
2018-04-29,22.708333333333332,13.791666666666666,16.208333333333332,30.5,20.8,50.5,5.599999999999999,1.1783333333333335,714.5958333333333,83.04166666666667,18.5075,0.046875,6.991666666666667,108.91666666666667,0.0008333333333333334
2018-04-30,43.208333333333336,24.125,10.083333333333334,30.5,20.8,50.5,5.599999999999999,1.3554166666666667,712.4166666666666,82.70833333333333,21.795,0.11329166666666667,6.891666666666667,107.625,0.0008333333333333334
2018-05-01,44.5,31.333333333333332,12.416666666666666,25.204166666666666,23.733333333333334,48.475,3.9250000000000003,1.1783333333333335,710.3708333333334,73.5,25.773750000000003,0.18054166666666668,7.420833333333333,115.0,0.0004166666666666667
2018-05-02,62.833333333333336,43.541666666666664,11.125,24.645833333333332,26.97083333333333,50.770833333333336,4.6000000000000005,1.345,710.9625,71.16666666666667,27.32625,0.14870833333333333,8.1625,115.625,0.0
2018-05-03,84.375,45.125,10.041666666666666,30.425,35.516666666666666,65.13333333333334,5.683333333333334,1.47625,711.2624999999999,67.54166666666667,27.50916666666667,0.12866666666666668,6.745833333333334,106.95833333333333,0.0
2018-05-04,63.833333333333336,36.75,5.458333333333333,49.5,42.37916666666667,90.8625,4.920833333333333,1.4541666666666666,713.15,74.91666666666667,24.445833333333336,0.06258333333333334,8.137500000000001,76.25,0.0008333333333333334
2018-05-05,60.375,21.0,5.458333333333333,32.72083333333333,27.233333333333334,57.87083333333334,5.125,1.3550000000000002,716.7333333333332,89.58333333333333,20.05125,0.043416666666666666,4.866666666666666,115.66666666666667,0.010416666666666666
2018-05-06,125.0,27.875,13.458333333333334,84.33333333333333,11.845833333333333,95.7625,4.833333333333333,1.4595833333333335,716.7291666666666,65.41666666666667,24.815833333333334,0.18991666666666665,5.729166666666667,150.91666666666666,0.0
2018-05-07,89.625,23.041666666666668,15.333333333333334,33.108333333333334,21.466666666666665,53.78333333333333,5.908333333333334,1.27125,716.775,61.583333333333336,24.336250000000003,0.14816666666666667,7.3,103.41666666666667,0.0
2018-05-08,66.875,25.041666666666668,16.875,27.958333333333332,19.820833333333333,46.68333333333334,5.666666666666667,1.30375,714.6208333333334,53.916666666666664,24.67958333333333,0.21258333333333335,8.137500000000001,92.75,0.0
2018-05-09,52.583333333333336,23.833333333333332,16.208333333333332,41.512499999999996,14.820833333333333,55.637499999999996,5.6000000000000005,1.1916666666666667,712.8791666666666,64.33333333333333,23.9675,0.15904166666666666,8.670833333333333,105.41666666666667,0.0
2018-05-10,49.791666666666664,23.833333333333332,16.833333333333332,27.724999999999998,16.958333333333332,44.12083333333334,9.758333333333333,1.1591666666666667,712.6916666666666,63.916666666666664,24.53625,0.18191666666666664,9.333333333333334,115.33333333333333,0.0
2018-05-11,49.083333333333336,23.541666666666668,13.291666666666666,15.758333333333333,19.358333333333334,34.2875,7.0874999999999995,1.1916666666666667,711.4375,66.29166666666667,24.603333333333335,0.143,7.854166666666667,112.875,0.0
2018-05-12,57.125,33.833333333333336,13.875,22.945833333333336,20.7625,42.729166666666664,4.970833333333333,1.2762499999999999,711.1374999999999,69.29166666666667,25.102083333333336,0.12004166666666666,7.329166666666667,105.41666666666667,0.0
2018-05-13,47.541666666666664,34.708333333333336,15.0,22.070833333333336,13.608333333333334,35.579166666666666,6.7,1.1208333333333333,711.7375000000001,68.33333333333333,26.940416666666668,0.16949999999999998,8.700000000000001,126.83333333333333,0.0
2018-05-14,42.041666666666664,30.125,10.041666666666666,19.820833333333333,13.908333333333333,32.704166666666666,7.245833333333334,1.2204166666666667,711.3916666666668,74.0,26.198333333333334,0.11341666666666667,8.6,122.25,0.00125
2018-05-15,43.041666666666664,24.208333333333332,14.958333333333334,54.737500000000004,12.375,65.80416666666666,9.295833333333333,1.1208333333333333,711.3916666666668,65.83333333333333,27.107083333333335,0.18966666666666668,8.354166666666666,111.79166666666667,0.0
2018-05-16,50.083333333333336,27.125,15.041666666666666,18.404166666666665,9.783333333333333,26.962500000000002,15.429166666666667,1.2,711.3791666666666,61.375,28.30666666666667,0.1825,8.070833333333333,115.20833333333333,0.0
2018-05-17,63.375,27.0,14.375,23.541666666666668,9.9375,32.15,7.995833333333334,1.27125,710.125,58.916666666666664,28.570833333333336,0.19499999999999998,8.791666666666666,109.66666666666667,0.0
2018-05-18,60.25,27.0,14.916666666666666,33.62083333333333,11.608333333333334,42.74166666666667,9.5,1.1795833333333332,707.7916666666666,58.125,27.39708333333333,0.1895416666666667,9.720833333333333,111.41666666666667,0.0
2018-05-19,51.958333333333336,27.0,13.958333333333334,15.408333333333333,10.775,25.483333333333334,10.354166666666666,1.1608333333333334,708.0083333333333,60.416666666666664,26.301666666666666,0.19945833333333332,9.108333333333333,111.0,0.0004166666666666667
2018-05-20,46.416666666666664,27.0,12.708333333333334,21.066666666666666,11.404166666666667,31.308333333333334,12.125,1.1208333333333333,710.3916666666668,74.04166666666667,25.355416666666667,0.074125,8.079166666666667,133.70833333333334,0.014583333333333332
2018-05-21,44.041666666666664,27.0,19.041666666666668,28.808333333333334,11.245833333333332,37.954166666666666,6.579166666666667,1.1883333333333332,711.8083333333334,67.29166666666667,25.216250000000002,0.15645833333333334,8.408333333333333,143.875,0.0
2018-05-22,30.625,27.0,11.791666666666666,47.31666666666666,10.420833333333333,54.39166666666667,6.683333333333334,1.1091666666666666,711.3208333333333,80.08333333333333,24.901666666666667,0.11879166666666667,9.854166666666666,130.25,0.006666666666666667
2018-05-23,32.083333333333336,27.0,7.625,33.475,11.424999999999999,42.666666666666664,9.791666666666666,1.1937499999999999,712.4208333333332,79.08333333333333,24.484166666666667,0.08345833333333334,8.454166666666667,119.625,0.0
2018-05-24,50.041666666666664,23.083333333333332,11.041666666666666,40.81666666666667,10.604166666666666,48.87083333333334,7.954166666666667,1.0795833333333333,713.6791666666667,68.41666666666667,26.79125,0.16175,8.875,119.875,0.0
2018-05-25,47.25,24.166666666666668,14.833333333333334,21.433333333333334,13.370833333333332,33.295833333333334,6.4624999999999995,1.1754166666666668,712.225,61.0,28.499166666666667,0.17466666666666666,8.291666666666666,110.08333333333333,0.0
2018-05-26,51.333333333333336,19.208333333333332,21.583333333333332,19.241666666666667,10.345833333333333,28.6375,6.533333333333334,1.1529166666666668,709.9125,52.416666666666664,29.73375,0.18579166666666666,7.875,160.5,0.0
2018-05-27,51.458333333333336,18.166666666666668,24.375,21.891666666666666,10.45,31.204166666666666,4.9875,1.1475,708.725,47.708333333333336,30.2025,0.18629166666666666,8.545833333333333,132.41666666666666,0.0
2018-05-28,46.291666666666664,18.583333333333332,21.083333333333332,31.870833333333334,13.049999999999999,42.85,6.541666666666667,1.1379166666666667,708.625,50.083333333333336,29.892916666666668,0.18725,8.970833333333333,107.54166666666667,0.0
2018-05-29,49.958333333333336,22.583333333333332,16.333333333333332,35.829166666666666,13.495833333333332,46.958333333333336,8.333333333333334,1.1520833333333333,707.5791666666668,60.166666666666664,28.724166666666665,0.16849999999999998,8.8125,102.875,0.0
2018-05-30,54.833333333333336,28.458333333333332,13.833333333333334,7.0874999999999995,21.40416666666667,28.224999999999998,8.383333333333335,1.1891666666666667,707.5041666666666,66.83333333333333,28.345,0.16129166666666667,8.424999999999999,107.20833333333333,0.0
2018-05-31,55.125,35.666666666666664,13.916666666666666,14.204166666666666,15.195833333333333,28.404166666666665,7.108333333333333,1.1891666666666667,708.7624999999999,64.25,28.832083333333333,0.143375,8.691666666666666,110.54166666666667,0.0
2018-06-01,66.83333333333333,36.833333333333336,18.25,11.25,19.870833333333334,29.916666666666668,9.487499999999999,1.2220833333333334,710.0500000000001,58.916666666666664,29.447083333333335,0.17700000000000002,9.058333333333334,105.58333333333333,0.0
2018-06-02,57.208333333333336,28.166666666666668,21.208333333333332,14.35,17.849999999999998,31.420833333333334,12.629166666666668,1.1516666666666666,710.75,55.75,30.21875,0.191125,8.945833333333333,114.125,0.0
2018-06-03,47.041666666666664,23.666666666666668,18.083333333333332,13.704166666666666,18.683333333333334,31.0625,6.945833333333333,1.0258333333333334,712.8333333333334,54.375,30.096666666666668,0.18275,9.241666666666667,107.25,0.0
2018-06-04,48.0,19.25,16.333333333333332,19.7,20.6875,38.987500000000004,5.779166666666666,1.0945833333333332,712.525,51.75,29.905,0.18254166666666669,9.008333333333333,120.45833333333333,0.0
2018-06-05,59.208333333333336,23.708333333333332,21.083333333333332,16.883333333333333,22.712500000000002,38.791666666666664,10.583333333333334,1.1045833333333333,709.85,47.416666666666664,30.81833333333333,0.19433333333333333,7.9624999999999995,107.75,0.0
2018-06-06,64.66666666666667,26.291666666666668,19.958333333333332,15.829166666666666,20.708333333333332,35.108333333333334,7.866666666666667,1.15375,709.1666666666666,45.875,31.025000000000002,0.18058333333333332,8.429166666666667,108.58333333333333,0.0
2018-06-07,65.70833333333333,29.791666666666668,16.541666666666668,10.233333333333333,21.329166666666666,30.650000000000002,6.0375000000000005,1.085,711.1041666666666,60.916666666666664,29.0575,0.15779166666666666,9.245833333333334,118.33333333333333,0.0
2018-06-08,59.75,26.791666666666668,17.708333333333332,8.133333333333333,18.958333333333332,25.729166666666668,8.591666666666667,1.1033333333333333,713.4125,70.33333333333333,26.891666666666666,0.173625,9.7875,113.41666666666667,0.0
2018-06-09,60.708333333333336,23.5,17.166666666666668,6.958333333333333,11.225,17.95,5.625,1.1291666666666667,713.0416666666666,59.75,28.42833333333333,0.20450000000000002,10.375,122.625,0.0
2018-06-10,49.583333333333336,22.083333333333332,15.083333333333334,12.208333333333334,35.291666666666664,46.8125,4.15,1.02375,710.2875,56.666666666666664,28.329166666666666,0.14720833333333333,8.870833333333334,110.83333333333333,0.0
2018-06-11,66.625,32.5,15.0,8.700000000000001,27.416666666666668,34.704166666666666,2.9958333333333336,1.0875000000000001,708.9208333333332,56.333333333333336,29.039583333333336,0.15787500000000002,8.620833333333334,122.20833333333333,0.0
2018-06-12,59.875,28.458333333333332,12.125,11.424999999999999,29.95,38.99166666666667,2.720833333333333,1.1333333333333333,710.4083333333333,64.08333333333333,27.814166666666665,0.11299999999999999,9.2125,120.29166666666667,0.0020833333333333333
2018-06-13,50.875,24.0,14.791666666666666,14.591666666666667,29.400000000000002,41.541666666666664,2.7583333333333333,1.1841666666666668,712.3333333333334,63.625,27.137916666666666,0.15016666666666667,10.166666666666666,123.95833333333333,0.0
2018-06-14,40.541666666666664,16.5,14.0,14.304166666666667,29.033333333333335,41.80833333333333,3.095833333333333,1.0920833333333333,712.1916666666666,62.5,26.904583333333335,0.1577083333333333,10.995833333333332,113.125,0.0
2018-06-15,37.541666666666664,16.333333333333332,14.375,9.895833333333334,17.708333333333332,26.72083333333333,5.329166666666667,1.0475,710.5500000000001,61.5,28.08583333333333,0.1709166666666667,10.270833333333334,131.0,0.0
